Province,U_R,COICOP,Category_Name,Weight,Weight_pct,Date,CPI_Index,Year,Month,YearMonth,YoY_pct,MoM_pct
0,0,01.1.2,v     Meat,173.7715732678241,1.737715732678241,2026-02-10,341.6683950565749,2026,2,2026-02,10.75580617160079,0.3170109483262129
0,0,01.1.2,v     Meat,173.7715732678241,1.737715732678241,2026-03-10,347.7499943382802,2026,3,2026-03,10.887251473112869,1.7799712732277317
0,0,01.1.2,v     Meat,173.7715732678241,1.737715732678241,2026-04-10,358.33665737589564,2026,4,2026-04,13.685356700818364,3.0443316204103343
0,0,01.1.2,v     Meat,173.7715732678241,1.737715732678241,2026-05-10,360.5542555247268,2026,5,2026-05,14.159569070295074,0.6188588588928123
0,0,01.1.2,v     Meat,173.7715732678241,1.737715732678241,2026-06-10,362.4107141511448,2026,6,2026-06,14.651409533633863,0.5148902274683342
0,0,01.1.2,v     Meat,173.7715732678241,1.737715732678241,2026-07-10,409.52555731159936,2026,7,2026-07,29.34406736830828,13.000400187066518
0,0,01.1.2,v     Meat,173.7715732678241,1.737715732678241,2026-08-10,419.9538196426989,2026,8,2026-08,32.51611077825465,2.546425282846232
0,0,01.1.4,"v     Milk, cheese and eggs",112.97526668095993,1.1297526668095994,2009-02-01,62.84442555352568,2009,2,2009-02,,
0,0,01.1.4,"v     Milk, cheese and eggs",112.97526668095993,1.1297526668095994,2009-03-01,66.98842251963997,2009,3,2009-03,,6.594056560489636
0,0,01.1.4,"v     Milk, cheese and eggs",112.97526668095993,1.1297526668095994,2009-04-01,64.41855627278943,2009,4,2009-04,,-3.8362841670097403
0,0,01.1.4,"v     Milk, cheese and eggs",112.97526668095993,1.1297526668095994,2009-05-01,64.65665227074247,2009,5,2009-05,,0.3696077834231204
0,0,01.1.4,"v     Milk, cheese and eggs",112.97526668095993,1.1297526668095994,2009-06-01,64.14373737821207,2009,6,2009-06,,-0.7932902099270889
0,0,01.1.4,"v     Milk, cheese and eggs",112.97526668095993,1.1297526668095994,2009-07-01,64.31787172419473,2009,7,2009-07,,0.27147521036374744
0,0,01.1.4,"v     Milk, cheese and eggs",112.97526668095993,1.1297526668095994,2009-08-01,67.02118833391367,2009,8,2009-08,,4.203056688988704
0,0,01.1.4,"v     Milk, cheese and eggs",112.97526668095993,1.1297526668095994,2009-09-01,69.97702164305996,2009,9,2009-09,,4.410296777221712
0,0,01.1.4,"v     Milk, cheese and eggs",112.97526668095993,1.1297526668095994,2009-10-01,66.86641389252702,2009,10,2009-10,,-4.445184544148761
0,0,01.1.4,"v     Milk, cheese and eggs",112.97526668095993,1.1297526668095994,2009-11-01,63.0731136224353,2009,11,2009-11,,-5.672953055608176
0,0,01.1.4,"v     Milk, cheese and eggs",112.97526668095993,1.1297526668095994,2009-12-01,67.84905729154005,2009,12,2009-12,,7.572075318326976
0,0,01.1.4,"v     Milk, cheese and eggs",112.97526668095993,1.1297526668095994,2010-01-01,71.84749224704288,2010,1,2010-01,,5.893132661109779
0,0,01.1.4,"v     Milk, cheese and eggs",112.97526668095993,1.1297526668095994,2010-02-01,64.98459664606177,2010,2,2010-02,3.405506651840229,-9.552032209257199
0,0,01.1.4,"v     Milk, cheese and eggs",112.97526668095993,1.1297526668095994,2010-03-01,67.17841447669944,2010,3,2010-03,0.2836190940364025,3.375904358668702
0,0,01.1.4,"v     Milk, cheese and eggs",112.97526668095993,1.1297526668095994,2010-04-01,67.57782700857985,2010,4,2010-04,4.904286774779676,0.594554865564656
0,0,01.1.4,"v     Milk, cheese and eggs",112.97526668095993,1.1297526668095994,2010-05-01,67.41686839387692,2010,5,2010-05,4.269036558800421,-0.23818258418176752
0,0,01.1.4,"v     Milk, cheese and eggs",112.97526668095993,1.1297526668095994,2010-06-01,69.33645575566776,2010,6,2010-06,8.095440942017085,2.8473398535449945
0,0,01.1.4,"v     Milk, cheese and eggs",112.97526668095993,1.1297526668095994,2010-07-01,72.06857823977045,2010,7,2010-07,12.050626533185028,3.9403838202089814
0,0,01.1.4,"v     Milk, cheese and eggs",112.97526668095993,1.1297526668095994,2010-08-01,74.74103557151861,2010,8,2010-08,11.518517396532912,3.708214310620872
0,0,01.1.4,"v     Milk, cheese and eggs",112.97526668095993,1.1297526668095994,2010-09-01,76.35437504914331,2010,9,2010-09,9.113496482621208,2.1585725502571096
0,0,01.1.4,"v     Milk, cheese and eggs",112.97526668095993,1.1297526668095994,2010-10-01,74.93128455646995,2010,10,2010-10,12.061168222518148,-1.8637969229103546
0,0,01.1.4,"v     Milk, cheese and eggs",112.97526668095993,1.1297526668095994,2010-11-01,74.08799074553775,2010,11,2010-11,17.463664770125487,-1.1254228669957844
0,0,01.1.4,"v     Milk, cheese and eggs",112.97526668095993,1.1297526668095994,2010-12-01,74.91994093949651,2010,12,2010-12,10.421491366598712,1.1229217928397706
0,0,01.1.4,"v     Milk, cheese and eggs",112.97526668095993,1.1297526668095994,2011-01-01,68.75853861834699,2011,1,2011-01,-4.299320034824216,-8.223981818305647
0,0,01.1.4,"v     Milk, cheese and eggs",112.97526668095993,1.1297526668095994,2011-02-01,71.272286006102,2011,2,2011-02,9.6756611328775,3.655905780237534
0,0,01.1.4,"v     Milk, cheese and eggs",112.97526668095993,1.1297526668095994,2011-03-01,71.7779922946117,2011,3,2011-03,6.84680913317417,0.7095412773296061
0,0,01.1.4,"v     Milk, cheese and eggs",112.97526668095993,1.1297526668095994,2011-04-01,72.85578700418023,2011,4,2011-04,7.810194895627931,1.5015670891778798
0,0,01.1.4,"v     Milk, cheese and eggs",112.97526668095993,1.1297526668095994,2011-05-01,75.9035903601455,2011,5,2011-05,12.588425075881116,4.183337359035599
0,0,01.1.4,"v     Milk, cheese and eggs",112.97526668095993,1.1297526668095994,2011-06-01,79.00156256966883,2011,6,2011-06,13.939430143443744,4.081456746412315
0,0,01.1.4,"v     Milk, cheese and eggs",112.97526668095993,1.1297526668095994,2011-07-01,75.82714996985662,2011,7,2011-07,5.215271095790874,-4.0181643205003725
0,0,01.1.4,"v     Milk, cheese and eggs",112.97526668095993,1.1297526668095994,2011-08-01,77.7783525916148,2011,8,2011-08,4.063787712962363,2.5732242640450487
0,0,01.1.4,"v     Milk, cheese and eggs",112.97526668095993,1.1297526668095994,2011-09-01,79.90416429563383,2011,9,2011-09,4.649097375501787,2.733166277229948
0,0,01.1.4,"v     Milk, cheese and eggs",112.97526668095993,1.1297526668095994,2011-10-01,80.59577867189235,2011,10,2011-10,7.5595849570061935,0.8655548585673634
0,0,01.1.4,"v     Milk, cheese and eggs",112.97526668095993,1.1297526668095994,2011-11-01,87.29075084326011,2011,11,2011-11,17.820378127230498,8.306852147459454
0,0,01.1.4,"v     Milk, cheese and eggs",112.97526668095993,1.1297526668095994,2011-12-01,89.00315364775287,2011,12,2011-12,18.797682608465482,1.9617230782761341
0,0,01.1.4,"v     Milk, cheese and eggs",112.97526668095993,1.1297526668095994,2012-01-01,84.39295159690948,2012,1,2012-01,22.738140298971878,-5.179818761354394
0,0,01.1.4,"v     Milk, cheese and eggs",112.97526668095993,1.1297526668095994,2012-02-01,86.53049962145072,2012,2,2012-02,21.40834042287123,2.532851362695454
0,0,01.1.4,"v     Milk, cheese and eggs",112.97526668095993,1.1297526668095994,2012-03-01,88.77617235351875,2012,3,2012-03,23.681604229243767,2.5952383747837926
0,0,01.1.4,"v     Milk, cheese and eggs",112.97526668095993,1.1297526668095994,2012-04-01,88.14741424585576,2012,4,2012-04,20.98889857685313,-0.708250976578706
0,0,01.1.4,"v     Milk, cheese and eggs",112.97526668095993,1.1297526668095994,2012-05-01,88.64666977130626,2012,5,2012-05,16.788506776422185,0.5663870344035482
0,0,01.1.4,"v     Milk, cheese and eggs",112.97526668095993,1.1297526668095994,2012-06-01,90.27625524365449,2012,6,2012-06,14.27148059766905,1.8382929404480608
0,0,01.1.4,"v     Milk, cheese and eggs",112.97526668095993,1.1297526668095994,2012-07-01,89.63827067482731,2012,7,2012-07,18.213952008562885,-0.7067025178495334
0,0,01.1.4,"v     Milk, cheese and eggs",112.97526668095993,1.1297526668095994,2012-08-01,85.25505980122001,2012,8,2012-08,9.612838226161236,-4.889887813105942
0,0,01.1.4,"v     Milk, cheese and eggs",112.97526668095993,1.1297526668095994,2012-09-01,84.55911540312503,2012,9,2012-09,5.825667721482652,-0.8163086152512711
0,0,01.1.4,"v     Milk, cheese and eggs",112.97526668095993,1.1297526668095994,2012-10-01,83.98609710020831,2012,10,2012-10,4.206570721424563,-0.6776540887223459
0,0,01.1.4,"v     Milk, cheese and eggs",112.97526668095993,1.1297526668095994,2012-11-01,82.01734361291257,2012,11,2012-11,-6.041198156052651,-2.3441421321754197
0,0,01.1.4,"v     Milk, cheese and eggs",112.97526668095993,1.1297526668095994,2012-12-01,81.14702402896661,2012,12,2012-12,-8.826799160261666,-1.0611409070421685
0,0,01.1.4,"v     Milk, cheese and eggs",112.97526668095993,1.1297526668095994,2013-01-01,81.80017508926255,2013,1,2013-01,-3.0722666509295116,0.8048983534661547
0,0,01.1.4,"v     Milk, cheese and eggs",112.97526668095993,1.1297526668095994,2013-02-01,84.86982660702365,2013,2,2013-02,-1.9191765004155648,3.7526221849909502
0,0,01.1.4,"v     Milk, cheese and eggs",112.97526668095993,1.1297526668095994,2013-03-01,88.79260266580792,2013,3,2013-03,0.018507570053527544,4.622109194293578
0,0,01.1.4,"v     Milk, cheese and eggs",112.97526668095993,1.1297526668095994,2013-04-01,93.0419433728452,2013,4,2013-04,5.55266330710269,4.7856922530254975
0,0,01.1.4,"v     Milk, cheese and eggs",112.97526668095993,1.1297526668095994,2013-05-01,90.73680584998995,2013,5,2013-05,2.3578280877058155,-2.477525123930302
0,0,01.1.4,"v     Milk, cheese and eggs",112.97526668095993,1.1297526668095994,2013-06-01,92.14045571520595,2013,6,2013-06,2.0649953484667805,1.5469465252464065
0,0,01.1.4,"v     Milk, cheese and eggs",112.97526668095993,1.1297526668095994,2013-07-01,95.41786070190369,2013,7,2013-07,6.447681312418974,3.556966330650435
0,0,01.1.4,"v     Milk, cheese and eggs",112.97526668095993,1.1297526668095994,2013-08-01,99.14648131818552,2013,8,2013-08,16.29395551343771,3.907675763063345
0,0,01.1.4,"v     Milk, cheese and eggs",112.97526668095993,1.1297526668095994,2013-09-01,104.36522732968369,2013,9,2013-09,23.42279934237188,5.263672439115541
0,0,01.1.4,"v     Milk, cheese and eggs",112.97526668095993,1.1297526668095994,2013-10-01,105.82815013361896,2013,10,2013-10,26.00674848284679,1.4017339312776933
0,0,01.1.4,"v     Milk, cheese and eggs",112.97526668095993,1.1297526668095994,2013-11-01,112.45175350338383,2013,11,2013-11,37.10728554451714,6.258829395961163
0,0,01.1.4,"v     Milk, cheese and eggs",112.97526668095993,1.1297526668095994,2013-12-01,106.13706709604773,2013,12,2013-12,30.796006835889077,-5.61546281903561
0,0,01.1.4,"v     Milk, cheese and eggs",112.97526668095993,1.1297526668095994,2014-01-01,97.52787426639405,2014,1,2014-01,19.226974954477804,-8.111391302967574
0,0,01.1.4,"v     Milk, cheese and eggs",112.97526668095993,1.1297526668095994,2014-02-01,100,2014,2,2014-02,17.827505955719957,2.534788902353613
0,0,01.1.4,"v     Milk, cheese and eggs",112.97526668095993,1.1297526668095994,2014-03-01,101.59840276912327,2014,3,2014-03,14.422147474956915,1.5984027691232638
0,0,01.1.4,"v     Milk, cheese and eggs",112.97526668095993,1.1297526668095994,2014-04-01,101.93843694024697,2014,4,2014-04,9.561809700976509,0.33468456378829003
0,0,01.1.4,"v     Milk, cheese and eggs",112.97526668095993,1.1297526668095994,2014-05-01,99.89108991506167,2014,5,2014-05,10.0888321771057,-2.0084151637378866
0,0,01.1.4,"v     Milk, cheese and eggs",112.97526668095993,1.1297526668095994,2014-06-01,99.68340626180864,2014,6,2014-06,8.186361233025563,-0.20791008830679525
0,0,01.1.4,"v     Milk, cheese and eggs",112.97526668095993,1.1297526668095994,2014-07-01,99.40448573874457,2014,7,2014-07,4.178070025375602,-0.2798063725185318
0,0,01.1.4,"v     Milk, cheese and eggs",112.97526668095993,1.1297526668095994,2014-08-01,100.11008884577663,2014,8,2014-08,0.9719029004152446,0.7098302473859563
0,0,01.1.4,"v     Milk, cheese and eggs",112.97526668095993,1.1297526668095994,2014-09-01,99.8218144272058,2014,9,2014-09,-4.353378053904411,-0.28795740958229565
0,0,01.1.4,"v     Milk, cheese and eggs",112.97526668095993,1.1297526668095994,2014-10-01,100.2574438151153,2014,10,2014-10,-5.263917314504763,0.4364070022261357
0,0,01.1.4,"v     Milk, cheese and eggs",112.97526668095993,1.1297526668095994,2014-11-01,99.91878158969672,2014,11,2014-11,-11.145199183852627,-0.3377925992638531
0,0,01.1.4,"v     Milk, cheese and eggs",112.97526668095993,1.1297526668095994,2014-12-01,100.6298255907904,2014,12,2014-12,-5.188801288689837,0.7116219691443826
0,0,01.1.4,"v     Milk, cheese and eggs",112.97526668095993,1.1297526668095994,2015-01-01,100.58467811037065,2015,1,2015-01,3.134287368580435,-0.04486490973695245
0,0,01.1.4,"v     Milk, cheese and eggs",112.97526668095993,1.1297526668095994,2015-02-01,100.48344106533212,2015,2,2015-02,0.48344106533211306,-0.10064857485296841
0,0,01.1.4,"v     Milk, cheese and eggs",112.97526668095993,1.1297526668095994,2015-03-01,100.92751496139414,2015,3,2015-03,-0.6603330263505125,0.4419373892393885
0,0,01.1.4,"v     Milk, cheese and eggs",112.97526668095993,1.1297526668095994,2015-04-01,101.20479181738654,2015,4,2015-04,-0.7196943026411828,0.27472870613971523
0,0,01.1.4,"v     Milk, cheese and eggs",112.97526668095993,1.1297526668095994,2015-05-01,102.12781087740613,2015,5,2015-05,2.239159633002674,0.9120309853362318
0,0,01.1.4,"v     Milk, cheese and eggs",112.97526668095993,1.1297526668095994,2015-06-01,101.98205814142777,2015,6,2015-06,2.30595238046134,-0.14271600921057503
0,0,01.1.4,"v     Milk, cheese and eggs",112.97526668095993,1.1297526668095994,2015-07-01,101.8554341025198,2015,7,2015-07,2.4656315512931792,-0.12416305496832925
0,0,01.1.4,"v     Milk, cheese and eggs",112.97526668095993,1.1297526668095994,2015-08-01,102.4495635952628,2015,8,2015-08,2.336902080958314,0.5833066227423966
0,0,01.1.4,"v     Milk, cheese and eggs",112.97526668095993,1.1297526668095994,2015-09-01,102.7247838060902,2015,9,2015-09,2.908151284909155,0.2686397102819038
0,0,01.1.4,"v     Milk, cheese and eggs",112.97526668095993,1.1297526668095994,2015-10-01,101.98657611420509,2015,10,2015-10,1.7246921857278608,-0.7186266687877363
0,0,01.1.4,"v     Milk, cheese and eggs",112.97526668095993,1.1297526668095994,2015-11-01,102.96680302163632,2015,11,2015-11,3.050498998732687,0.9611332635910408
0,0,01.1.4,"v     Milk, cheese and eggs",112.97526668095993,1.1297526668095994,2015-12-01,103.35562804724816,2015,12,2015-12,2.7087421054888816,0.3776217326375786
0,0,01.1.4,"v     Milk, cheese and eggs",112.97526668095993,1.1297526668095994,2016-01-01,103.88760296148774,2016,1,2016-01,3.283725626176204,0.5147033831543135
0,0,01.1.4,"v     Milk, cheese and eggs",112.97526668095993,1.1297526668095994,2016-02-01,102.80346939874423,2016,2,2016-02,2.3088663254512642,-1.0435639401030539
0,0,01.1.4,"v     Milk, cheese and eggs",112.97526668095993,1.1297526668095994,2016-03-01,103.65165836017852,2016,3,2016-03,2.699108761199942,0.8250586934419601
0,0,01.1.4,"v     Milk, cheese and eggs",112.97526668095993,1.1297526668095994,2016-04-01,103.83710007136105,2016,4,2016-04,2.6009719566680634,0.1789085810264046
0,0,01.1.4,"v     Milk, cheese and eggs",112.97526668095993,1.1297526668095994,2016-05-01,103.59150168759861,2016,5,2016-05,1.4331951283568456,-0.23652276844562392
0,0,01.1.4,"v     Milk, cheese and eggs",112.97526668095993,1.1297526668095994,2016-06-01,103.89185664638323,2016,6,2016-06,1.8726808810888729,0.28994169781455525
0,0,01.1.4,"v     Milk, cheese and eggs",112.97526668095993,1.1297526668095994,2016-07-01,103.79338505576604,2016,7,2016-07,1.9026485629580092,-0.0947827806681345
0,0,01.1.4,"v     Milk, cheese and eggs",112.97526668095993,1.1297526668095994,2016-08-01,104.1070536647477,2016,8,2016-08,1.617859570425284,0.30220481662981413
0,0,01.1.4,"v     Milk, cheese and eggs",112.97526668095993,1.1297526668095994,2016-09-01,104.22459490901247,2016,9,2016-09,1.4600284832464672,0.1129042078582776
0,0,01.1.4,"v     Milk, cheese and eggs",112.97526668095993,1.1297526668095994,2016-10-01,106.42326458141198,2016,10,2016-10,4.350267100092342,2.109549741420391
0,0,01.1.4,"v     Milk, cheese and eggs",112.97526668095993,1.1297526668095994,2016-11-01,105.78128414260895,2016,11,2016-11,2.733386915374303,-0.6032331758738074
0,0,01.1.4,"v     Milk, cheese and eggs",112.97526668095993,1.1297526668095994,2016-12-01,106.64571618806045,2016,12,2016-12,3.183269458058202,0.8171880805361686
0,0,01.1.4,"v     Milk, cheese and eggs",112.97526668095993,1.1297526668095994,2017-01-01,108.2214880829571,2017,1,2017-01,4.171705764619449,1.4775763633279926
0,0,01.1.4,"v     Milk, cheese and eggs",112.97526668095993,1.1297526668095994,2017-02-01,109.40199743422703,2017,2,2017-02,6.418584970015995,1.0908271288646576
0,0,01.1.4,"v     Milk, cheese and eggs",112.97526668095993,1.1297526668095994,2017-03-01,108.62681339074899,2017,3,2017-03,4.799879817920849,-0.7085647992342015
0,0,01.1.4,"v     Milk, cheese and eggs",112.97526668095993,1.1297526668095994,2017-04-01,109.3423158296194,2017,4,2017-04,5.30178111144759,0.658679396491757
0,0,01.1.4,"v     Milk, cheese and eggs",112.97526668095993,1.1297526668095994,2017-05-01,109.21901853083006,2017,5,2017-05,5.432411685856597,-0.11276265538536778
0,0,01.1.4,"v     Milk, cheese and eggs",112.97526668095993,1.1297526668095994,2017-06-01,109.95110216031955,2017,6,2017-06,5.8322622287521275,0.6702895149006016
0,0,01.1.4,"v     Milk, cheese and eggs",112.97526668095993,1.1297526668095994,2017-07-01,110.42996907841044,2017,7,2017-07,6.394033703668778,0.4355271649688852
0,0,01.1.4,"v     Milk, cheese and eggs",112.97526668095993,1.1297526668095994,2017-08-01,110.2450409272008,2017,8,2017-08,5.895841872750585,-0.16746192428825912
0,0,01.1.4,"v     Milk, cheese and eggs",112.97526668095993,1.1297526668095994,2017-09-01,110.81614862594115,2017,9,2017-09,6.3243745132164575,0.5180348194686379
0,0,01.1.4,"v     Milk, cheese and eggs",112.97526668095993,1.1297526668095994,2017-10-01,113.8535805446025,2017,10,2017-10,6.981853067950605,2.7409650635975114
0,0,01.1.4,"v     Milk, cheese and eggs",112.97526668095993,1.1297526668095994,2017-11-01,115.90231495457478,2017,11,2017-11,9.567884237745838,1.7994466227346129
0,0,01.1.4,"v     Milk, cheese and eggs",112.97526668095993,1.1297526668095994,2017-12-01,114.5779530330561,2017,12,2017-12,7.437932932071867,-1.1426535544503347
0,0,01.1.4,"v     Milk, cheese and eggs",112.97526668095993,1.1297526668095994,2018-01-01,114.58023612454066,2018,1,2018-01,5.875679732577033,0.001992609768386444
0,0,01.1.4,"v     Milk, cheese and eggs",112.97526668095993,1.1297526668095994,2018-02-01,116.05705594596898,2018,2,2018-02,6.0831234052586725,1.2888957741570062
0,0,01.1.4,"v     Milk, cheese and eggs",112.97526668095993,1.1297526668095994,2018-03-01,115.41468546604135,2018,3,2018-03,6.248799779180891,-0.5534954119693403
0,0,01.1.4,"v     Milk, cheese and eggs",112.97526668095993,1.1297526668095994,2018-04-10,114.903886200325,2018,4,2018-04,5.086384286365231,-0.44257735803182596
0,0,01.1.4,"v     Milk, cheese and eggs",112.97526668095993,1.1297526668095994,2018-05-10,115.85502539087541,2018,5,2018-05,6.0758711708915,0.8277693836152622
